idx,choice1,choice2,choice3,choice4,choice5,choice6
13423,0.007274627685546875,0.94091796875,0.049591064453125,0.001983642578125,0.0,0.0
2174,0.0105133056640625,0.18701171875,0.80126953125,0.0013856887817382812,0.0,0.0
2890,2.0265579223632812e-06,9.059906005859375e-06,1.0,1.1920928955078125e-07,0.0,0.0
1977,0.0011548995971679688,0.99853515625,0.0001786947250366211,0.0001786947250366211,3.7789344787597656e-05,0.0
5289,0.0762939453125,1.537799835205078e-05,0.923828125,7.331371307373047e-06,0.0,0.0
13398,0.533203125,0.0004935264587402344,2.8312206268310547e-05,0.466064453125,0.0,0.0
5269,0.001903533935546875,0.0003559589385986328,0.99755859375,1.7881393432617188e-07,0.0,0.0
7676,0.00011777877807617188,0.99951171875,0.0004906654357910156,0.00011396408081054688,0.0,0.0
1415,0.00010716915130615234,0.00054168701171875,0.99853515625,0.000980377197265625,0.0,0.0
1067,0.00281524658203125,7.49826431274414e-05,0.54150390625,0.455810546875,0.0,0.0
5208,0.5,4.172325134277344e-06,0.5,3.88026237487793e-05,0.0,0.0
6816,0.59521484375,0.319580078125,0.0218505859375,0.063232421875,0.0,0.0
4283,0.0008749961853027344,0.0004589557647705078,0.59912109375,0.3994140625,0.0,0.0
4217,0.034332275390625,6.288290023803711e-05,0.0160064697265625,0.94970703125,0.0,0.0
8284,0.0003197193145751953,0.93701171875,0.06268310546875,1.7881393432617188e-06,0.0,0.0
3737,0.43603515625,0.43603515625,0.090087890625,0.037841796875,0.0,0.0
11711,6.556510925292969e-07,0.0006532669067382812,0.9990234375,0.00048661231994628906,0.0,0.0
8635,1.1920928955078125e-07,1.0,0.0,0.0,0.0,0.0
4129,0.0009446144104003906,0.0007414817810058594,0.1336669921875,0.86474609375,0.0,0.0
1421,0.02740478515625,4.0531158447265625e-05,0.97265625,8.016824722290039e-05,0.0,0.0
3759,5.960464477539063e-08,1.0,0.0,1.1920928955078125e-07,0.0,0.0
8014,0.016754150390625,1.722574234008789e-05,0.98291015625,7.826089859008789e-05,0.0,0.0
8730,0.14990234375,0.7421875,0.09930419921875,0.008575439453125,0.0,0.0
8837,0.0005698204040527344,0.137939453125,0.1983642578125,0.6630859375,0.0,0.0
10264,0.8447265625,0.1392822265625,0.0153961181640625,0.0003814697265625,0.0,0.0
6131,0.251953125,0.54150390625,0.001857757568359375,0.2049560546875,0.0,0.0
5868,0.31298828125,0.060943603515625,0.31298828125,0.31298828125,0.0,0.0
10419,0.0,0.28076171875,0.006076812744140625,0.71337890625,0.0,0.0
2266,0.018280029296875,1.1444091796875e-05,1.233816146850586e-05,0.9814453125,0.0,0.0
6015,0.0001811981201171875,0.00217437744140625,0.8642578125,0.1336669921875,0.0,0.0
8672,4.1604042053222656e-05,2.2709369659423828e-05,0.99951171875,0.00018715858459472656,0.0,0.0
7276,0.151611328125,0.1502685546875,0.0552978515625,0.0020294189453125,0.640625,0.0
2118,0.005706787109375,0.0009245872497558594,0.99267578125,0.0005178451538085938,0.0,0.0
5665,0.0,1.0,0.0,1.7285346984863281e-06,0.0,0.0
5879,0.0018091201782226562,0.1251220703125,0.8662109375,0.006954193115234375,0.0,0.0
9980,0.0057220458984375,0.219482421875,0.765625,0.0092315673828125,0.0,0.0
8207,0.9921875,3.0994415283203125e-05,0.00771331787109375,3.0100345611572266e-05,0.0,0.0
12909,2.086162567138672e-06,0.0,1.5795230865478516e-05,1.0,0.0,0.0
107,0.00018167495727539062,0.99951171875,0.0001081228256225586,8.13603401184082e-05,6.496906280517578e-05,0.0
14001,0.0021533966064453125,0.010986328125,0.96435546875,0.0223541259765625,0.0,0.0
11066,9.417533874511719e-05,0.0,1.0,1.6093254089355469e-06,0.0,0.0
317,0.4560546875,0.52587890625,0.01035308837890625,0.00757598876953125,0.0,0.0
6728,1.5676021575927734e-05,0.919921875,0.04736328125,0.0328369140625,0.0,0.0
6793,0.0037631988525390625,8.344650268554688e-07,0.99609375,0.0,0.0,0.0
5248,0.00013506412506103516,0.91650390625,0.0799560546875,0.00359344482421875,0.0,0.0
11511,0.37744140625,0.048797607421875,0.37744140625,0.1961669921875,0.0,0.0
2979,0.9990234375,5.781650543212891e-06,1.1444091796875e-05,0.0009012222290039062,0.0,0.0
8184,0.0,1.0,5.960464477539063e-08,5.960464477539063e-08,0.0,0.0
6474,3.5762786865234375e-06,0.0005903244018554688,0.99951171875,2.676248550415039e-05,0.0,0.0
8042,0.00013434886932373047,0.48193359375,0.517578125,0.00019216537475585938,0.0,0.0
6811,1.8358230590820312e-05,7.605552673339844e-05,1.8477439880371094e-06,1.0,0.0,0.0
14265,0.1318359375,0.00017440319061279297,0.7392578125,0.1287841796875,0.0,0.0
6661,0.0014286041259765625,0.96484375,0.001129150390625,0.032470703125,0.0,0.0
11220,0.8505859375,0.0237274169921875,0.0046539306640625,0.1209716796875,0.0,0.0
2759,0.99365234375,1.1920928955078125e-06,0.006229400634765625,1.3530254364013672e-05,0.0,0.0
7534,0.0059051513671875,0.9892578125,0.0005121231079101562,0.0042266845703125,0.0,0.0
7482,0.99951171875,0.0003533363342285156,7.075071334838867e-05,7.152557373046875e-07,0.0,0.0
13915,0.93896484375,0.0010013580322265625,0.05712890625,0.0026988983154296875,0.0,0.0
3046,0.0001571178436279297,0.0009446144104003906,0.83544921875,0.163330078125,0.0,0.0
13399,0.0003361701965332031,0.00010478496551513672,0.79638671875,0.2030029296875,0.0,0.0
13587,0.001064300537109375,0.0002906322479248047,0.9921875,0.0063934326171875,0.0,0.0
8109,0.00534820556640625,0.00011593103408813477,0.994140625,0.00015342235565185547,0.0,0.0
11844,0.2197265625,0.77587890625,0.0024280548095703125,0.0018243789672851562,0.0,0.0
11141,0.01139068603515625,0.98388671875,0.001041412353515625,0.00359344482421875,0.0,0.0
4546,0.0902099609375,0.453369140625,0.453369140625,0.003078460693359375,0.0,0.0
931,1.4603137969970703e-05,0.0134429931640625,0.986328125,0.00021839141845703125,0.0,0.0
497,1.3709068298339844e-06,0.0003104209899902344,0.99951171875,5.960464477539063e-08,0.0,0.0
8100,4.76837158203125e-07,1.6689300537109375e-06,0.99951171875,0.00032520294189453125,0.0,0.0
346,0.0,1.0,0.0,5.960464477539063e-08,0.0,0.0
3746,0.00061798095703125,0.00019860267639160156,0.9990234375,4.863739013671875e-05,0.0,0.0
10441,0.86376953125,0.0011777877807617188,6.318092346191406e-06,0.13525390625,0.0,0.0
5010,5.364418029785156e-07,8.58306884765625e-06,0.99853515625,0.0016260147094726562,0.0,0.0
9272,0.96630859375,0.01495361328125,0.017486572265625,0.0011930465698242188,0.0,0.0
8894,0.0011548995971679688,7.092952728271484e-06,0.9990234375,5.960464477539063e-08,0.0,0.0
13813,0.0,0.0,9.5367431640625e-07,1.0,0.0,0.0
9164,1.0,0.0,2.384185791015625e-07,0.0,0.0,0.0
642,0.93798828125,0.03802490234375,0.01312255859375,0.01102447509765625,0.0,0.0
2066,0.12371826171875,0.82373046875,0.01702880859375,0.03533935546875,0.0,0.0
3600,0.84423828125,0.1451416015625,0.01045989990234375,8.52346420288086e-06,0.0,0.0
2522,6.73532485961914e-05,4.64320182800293e-05,0.88720703125,0.11260986328125,0.0,0.0
5953,0.287109375,0.002532958984375,0.7099609375,0.00023245811462402344,0.0,0.0
13053,5.364418029785156e-07,0.0002110004425048828,1.0,1.8477439880371094e-06,0.0,0.0
8260,4.0411949157714844e-05,5.662441253662109e-06,0.99951171875,0.0006051063537597656,0.0,0.0
13215,0.99072265625,0.0022983551025390625,5.1081180572509766e-05,0.0071563720703125,0.0,0.0
3717,0.99853515625,0.00025725364685058594,9.5367431640625e-07,0.0011453628540039062,0.0,0.0
13095,8.666515350341797e-05,0.91015625,0.08856201171875,0.0013494491577148438,0.0,0.0
2616,0.0005326271057128906,0.00279998779296875,0.736328125,0.26025390625,0.0,0.0
1349,0.0013399124145507812,0.52734375,0.471435546875,2.980232238769531e-07,0.0,0.0
7255,0.30859375,0.63037109375,0.0036468505859375,0.057403564453125,0.0,0.0
8929,0.7099609375,0.0604248046875,0.2259521484375,0.0036983489990234375,0.0,0.0
10932,0.5,9.059906005859375e-06,0.5,9.66191291809082e-05,0.0,0.0
11824,4.172325134277344e-07,8.529424667358398e-05,1.0,1.9669532775878906e-06,0.0,0.0
343,0.99560546875,5.960464477539063e-08,2.0802021026611328e-05,0.004360198974609375,0.0,0.0
11817,5.304813385009766e-06,0.00800323486328125,0.9912109375,0.0008172988891601562,0.0,0.0
10660,0.71337890625,0.12939453125,0.0001798868179321289,0.1571044921875,0.0,0.0
6808,0.005123138427734375,0.60107421875,0.3935546875,0.00040078163146972656,0.0,0.0
6371,0.99853515625,8.392333984375e-05,0.0,0.0015611648559570312,0.0,0.0
11662,0.9951171875,0.002849578857421875,0.0003330707550048828,0.0015621185302734375,0.0,0.0
9299,5.048513412475586e-05,0.0169830322265625,0.0386962890625,0.9443359375,0.0,0.0
13747,0.22900390625,0.74462890625,8.344650268554688e-07,0.0265655517578125,0.0,0.0
4902,0.66064453125,0.0069580078125,0.31640625,0.016265869140625,0.0,0.0
6326,0.003940582275390625,0.002483367919921875,0.98388671875,0.0095672607421875,0.0,0.0
11248,0.439697265625,5.960464477539063e-08,0.56005859375,4.172325134277344e-07,0.0,0.0
6135,0.00421905517578125,0.0850830078125,0.841796875,0.0687255859375,0.0,0.0
3464,1.430511474609375e-06,0.486328125,0.505859375,0.0079193115234375,0.0,0.0
8183,0.92041015625,0.01303863525390625,0.001529693603515625,0.0648193359375,0.0,0.0
12201,0.21435546875,0.6650390625,0.11602783203125,0.004581451416015625,0.0,0.0
6489,0.00034332275390625,0.00852203369140625,0.9912109375,3.516674041748047e-05,0.0,0.0
4423,6.735324859619141e-06,0.0003337860107421875,0.9111328125,0.08831787109375,0.0,0.0
7959,0.11077880859375,0.0321044921875,0.015625,0.84130859375,0.0,0.0
10464,0.9951171875,2.2709369659423828e-05,3.319978713989258e-05,1.1920928955078125e-06,0.0047454833984375,2.86102294921875e-05
10049,0.00019073486328125,0.99658203125,0.0022144317626953125,0.0012531280517578125,0.0,0.0
14212,0.0662841796875,0.93310546875,0.0006551742553710938,2.199411392211914e-05,0.0,0.0
8484,0.9580078125,0.035186767578125,5.424022674560547e-06,0.00661468505859375,0.0,0.0
11835,0.0016164779663085938,0.99755859375,0.000301361083984375,1.7881393432617188e-07,0.0006265640258789062,2.8908252716064453e-05
6412,0.0014629364013671875,0.0197906494140625,0.958984375,0.019561767578125,0.0,0.0
6018,0.4990234375,0.0229644775390625,8.589029312133789e-05,0.477783203125,0.0,0.0
4810,0.11993408203125,0.38818359375,0.491943359375,1.1920928955078125e-07,0.0,0.0
8658,0.0019588470458984375,0.994140625,0.0002658367156982422,0.00350189208984375,0.0,0.0
14693,0.0015621185302734375,0.43896484375,0.007335662841796875,0.55224609375,0.0,0.0
10570,0.5,0.5,0.0,0.0,0.0,0.0
3003,0.0005774497985839844,0.1673583984375,0.83203125,0.0,0.0,0.0
1132,2.1398067474365234e-05,0.03857421875,0.92724609375,0.034088134765625,0.0,0.0
1347,0.8544921875,0.002323150634765625,0.1357421875,0.007305145263671875,0.0,0.0
453,0.0020904541015625,0.0192413330078125,0.97314453125,0.00555419921875,0.0,0.0
7311,0.0009965896606445312,0.0012378692626953125,0.99755859375,2.9206275939941406e-06,0.0,0.0
9054,0.9990234375,0.0010690689086914062,3.2067298889160156e-05,0.00010830163955688477,0.0,0.0
7779,0.9765625,0.00751495361328125,0.002422332763671875,0.0136566162109375,0.0,0.0
1454,0.000789642333984375,1.3232231140136719e-05,0.998046875,0.0010766983032226562,0.0,0.0
6712,2.980232238769531e-07,0.0,1.0,0.0,0.0,0.0
6724,2.2709369659423828e-05,1.0,5.811452865600586e-05,2.7418136596679688e-05,0.0,0.0
13996,0.9951171875,0.0031337738037109375,0.0018215179443359375,2.6226043701171875e-06,0.0,0.0
14416,0.0,0.0003693103790283203,0.99951171875,4.172325134277344e-06,0.0,0.0
14077,0.0927734375,0.86669921875,5.960464477539062e-07,0.040374755859375,0.0,0.0
10567,0.76953125,2.5033950805664062e-05,0.0002682209014892578,0.230224609375,0.0,0.0
5238,0.0,1.6093254089355469e-06,1.0,5.960464477539063e-08,0.0,0.0
13162,4.100799560546875e-05,1.0,0.0,0.0,0.0,0.0
547,0.0085296630859375,0.2332763671875,0.0452880859375,0.712890625,0.0,0.0
12381,7.098913192749023e-05,1.7881393432617188e-06,0.01149749755859375,0.98828125,0.0,0.0
3854,0.82421875,0.1680908203125,0.00019240379333496094,0.00743865966796875,0.0,0.0
3832,0.426513671875,0.2232666015625,0.337890625,0.01230621337890625,0.0,0.0
3361,2.205371856689453e-06,0.00014126300811767578,2.205371856689453e-06,1.0,0.0,0.0
12578,2.6702880859375e-05,0.027801513671875,5.960464477539063e-08,0.97216796875,0.0,0.0
8508,0.0005369186401367188,1.5974044799804688e-05,0.99951171875,2.384185791015625e-07,0.0,0.0
14476,0.245361328125,0.33935546875,0.2216796875,0.193603515625,0.0,0.0
10168,2.086162567138672e-06,0.00028634071350097656,0.99951171875,3.635883331298828e-06,0.0,0.0
8841,0.0029697418212890625,0.006687164306640625,0.98583984375,0.00434112548828125,0.0,0.0
10213,3.540515899658203e-05,0.98974609375,0.01030731201171875,1.5556812286376953e-05,0.0,0.0
2102,0.2332763671875,1.5556812286376953e-05,0.00800323486328125,0.7587890625,0.0,0.0
7944,0.98291015625,0.01611328125,0.0007762908935546875,0.00012862682342529297,0.0,0.0
9110,6.4373016357421875e-06,1.8894672393798828e-05,1.0,1.049041748046875e-05,3.8683414459228516e-05,0.0
8297,0.0,1.0,0.00012981891632080078,7.152557373046875e-07,1.9669532775878906e-05,0.0
10726,0.88525390625,3.409385681152344e-05,0.0003027915954589844,0.114501953125,0.0,0.0
3429,0.00800323486328125,0.0009589195251464844,0.9482421875,0.042816162109375,0.0,0.0
14639,8.940696716308594e-07,0.0275421142578125,0.91259765625,0.0599365234375,0.0,0.0
5149,0.0021533966064453125,0.994140625,0.0032825469970703125,0.0003941059112548828,0.0,0.0
11302,0.002593994140625,0.00011873245239257812,0.9970703125,0.00044536590576171875,0.0,0.0
8451,0.040924072265625,0.0019102096557617188,0.95361328125,0.003795623779296875,0.0,0.0
7197,0.10986328125,0.0006580352783203125,0.8896484375,1.0371208190917969e-05,0.0,0.0
3905,0.02264404296875,0.00392913818359375,0.9580078125,0.01561737060546875,0.0,0.0
6208,0.095458984375,0.019439697265625,0.884765625,0.00016379356384277344,0.0,0.0
2932,0.00482177734375,0.97900390625,0.0157928466796875,0.00018668174743652344,0.0,0.0
14058,0.0030059814453125,0.00021147727966308594,0.99658203125,0.00018906593322753906,0.0,0.0
7241,0.00091552734375,0.91064453125,0.087890625,0.00034427642822265625,0.0,0.0
7138,0.00212860107421875,1.1920928955078125e-07,0.9951171875,0.0025424957275390625,0.0,0.0
6633,0.49609375,0.00013709068298339844,0.49609375,1.9669532775878906e-06,0.00789642333984375,0.0
10008,0.00010091066360473633,0.99658203125,0.0,0.003108978271484375,0.0,0.0
12859,1.3709068298339844e-05,0.495849609375,0.495849609375,0.0082550048828125,0.0,0.0
14706,1.0132789611816406e-05,0.12384033203125,0.8759765625,1.7881393432617188e-07,0.0,0.0
11271,0.00943756103515625,0.98388671875,0.0018301010131835938,0.00470733642578125,0.0,0.0
6971,0.97998046875,0.018768310546875,0.0011425018310546875,0.00035190582275390625,0.0,0.0
14171,0.377197265625,0.242919921875,0.377197265625,0.0026683807373046875,0.0,0.0
13708,0.0007352828979492188,1.1563301086425781e-05,0.99853515625,0.0005669593811035156,0.0,0.0
4015,0.69775390625,0.081787109375,0.1934814453125,0.027008056640625,0.0,0.0
6138,4.315376281738281e-05,0.99609375,3.808736801147461e-05,0.003765106201171875,0.0,0.0
4550,0.0016126632690429688,0.28271484375,0.71533203125,0.0001882314682006836,0.0,0.0
14287,0.0191802978515625,0.10137939453125,0.509765625,0.369873046875,0.0,0.0
3705,1.0,5.960464477539062e-07,1.1920928955078125e-07,1.7881393432617188e-07,0.0,0.0
5722,0.00036907196044921875,0.00402069091796875,0.00028824806213378906,0.01544952392578125,0.97998046875,0.0
2438,0.023162841796875,0.0011806488037109375,0.9755859375,4.100799560546875e-05,0.0,0.0
11971,0.0008206367492675781,0.07275390625,0.92626953125,0.0003693103790283203,0.0,0.0
9849,3.5762786865234375e-07,1.1324882507324219e-06,1.0,1.1920928955078125e-07,0.0,0.0
10344,0.99853515625,0.00024962425231933594,0.0010099411010742188,0.0,0.0,0.0
6935,0.01458740234375,0.260009765625,0.0004875659942626953,0.72509765625,0.0,0.0
10310,0.2042236328125,0.1044921875,0.487060546875,0.2042236328125,0.0,0.0
9000,0.2314453125,1.6808509826660156e-05,0.7685546875,9.524822235107422e-05,0.0,0.0
4133,0.00914764404296875,0.006908416748046875,0.9755859375,0.00850677490234375,0.0,0.0
1964,0.0714111328125,0.85009765625,0.01392364501953125,0.064697265625,0.0,0.0
1918,0.9990234375,0.0006403923034667969,0.00036263465881347656,0.0,0.0,0.0
11603,0.9931640625,1.1324882507324219e-06,0.006999969482421875,7.12275505065918e-05,0.0,0.0
6441,0.6005859375,3.2186508178710938e-06,0.399169921875,0.0001214146614074707,0.000133514404296875,0.0
1247,0.09942626953125,0.1287841796875,0.0202484130859375,0.75146484375,0.0,0.0
13170,1.6927719116210938e-05,0.68310546875,0.060791015625,0.256103515625,0.0,0.0
14154,0.2474365234375,0.0025959014892578125,0.74951171875,0.00028586387634277344,0.0,0.0
12886,0.00502777099609375,0.001613616943359375,0.99267578125,0.0005469322204589844,0.0,0.0
7771,0.0007638931274414062,0.0007143020629882812,0.99853515625,2.2172927856445312e-05,0.0,0.0
7370,0.000492095947265625,0.0107421875,0.98876953125,2.205371856689453e-06,0.0,0.0
7476,0.984375,0.0009431838989257812,0.01373291015625,0.0008306503295898438,0.0,0.0
6334,0.1715087890625,0.1795654296875,0.004047393798828125,0.64501953125,0.0,0.0
11768,0.30322265625,0.37890625,0.30322265625,0.0146942138671875,0.0,0.0
7897,0.0010128021240234375,0.06280517578125,2.384185791015625e-07,0.93603515625,0.0,0.0
11589,3.832578659057617e-05,9.953975677490234e-06,1.9073486328125e-06,1.0,0.0,0.0
1927,0.192138671875,0.0026378631591796875,0.80224609375,0.0029125213623046875,0.0,0.0
5860,0.002643585205078125,0.6982421875,0.2978515625,0.0010862350463867188,0.0,0.0
13882,0.00014412403106689453,0.61376953125,0.385498046875,0.0004565715789794922,0.0,0.0
10914,2.6941299438476562e-05,0.9580078125,0.041015625,0.0008497238159179688,0.0,0.0
4352,1.1920928955078125e-06,4.178285598754883e-05,6.80088996887207e-05,5.066394805908203e-06,1.0,0.0
13288,1.0,0.0,4.5299530029296875e-06,0.0,0.0,0.0
948,0.09381103515625,0.89697265625,0.00565338134765625,0.00365447998046875,0.0,0.0
11441,0.03076171875,0.0139923095703125,0.94580078125,0.00923919677734375,0.0,0.0
5466,0.40234375,0.06915283203125,0.457275390625,0.07110595703125,0.0,0.0
2193,0.00011056661605834961,0.323974609375,0.67578125,4.112720489501953e-05,0.0,0.0
3092,6.794929504394531e-06,0.99853515625,0.0008449554443359375,0.0008449554443359375,0.0,0.0
6596,2.181529998779297e-05,7.212162017822266e-06,2.378225326538086e-05,1.0,0.0,0.0
3607,0.0010814666748046875,0.0195770263671875,0.9794921875,3.516674041748047e-06,0.0,0.0
8621,0.0,3.0994415283203125e-06,1.0,1.430511474609375e-06,0.0,0.0
11530,0.8017578125,0.195556640625,0.00238800048828125,0.0003249645233154297,0.0,0.0
10684,0.00010228157043457031,8.821487426757812e-06,1.0,2.0265579223632812e-06,0.0,0.0
8013,0.9951171875,0.0041961669921875,0.000698089599609375,1.1920928955078125e-07,0.0,0.0
12726,0.2459716796875,1.2218952178955078e-05,0.036041259765625,0.7177734375,0.0,0.0
11761,1.0,0.0,0.0,0.0,0.0,0.0
8062,0.00012350082397460938,0.31640625,0.673828125,0.00957489013671875,0.0,0.0
7508,0.002960205078125,2.467632293701172e-05,0.8974609375,0.09979248046875,0.0,0.0
12564,0.99853515625,2.8371810913085938e-05,0.0013704299926757812,1.7881393432617188e-07,0.0,0.0
12940,0.012115478515625,0.0007691383361816406,0.9853515625,0.0017137527465820312,0.0,0.0
8677,0.0,0.0,1.0,5.960464477539063e-08,0.0,0.0
7267,1.0,1.7881393432617188e-07,1.6689300537109375e-06,0.0,0.0,0.0
278,0.00015687942504882812,1.9311904907226562e-05,0.9990234375,0.0007162094116210938,0.0,0.0
1352,0.0014400482177734375,0.99755859375,0.0006527900695800781,0.00010591745376586914,0.0,0.0
14378,0.1937255859375,0.1156005859375,0.5439453125,0.1466064453125,0.0,0.0
5526,0.0,0.00049591064453125,0.9990234375,0.00040221214294433594,0.0,0.0
1687,0.031707763671875,0.03460693359375,0.00566864013671875,0.92822265625,0.0,0.0
10031,0.00035691261291503906,9.79304313659668e-05,0.99951171875,2.086162567138672e-05,0.0,0.0
4954,0.2354736328125,0.00021314620971679688,0.76318359375,0.0011510848999023438,0.0,0.0
223,9.059906005859375e-06,7.748603820800781e-07,0.5,0.5,0.0,0.0
